,Item Title,Publication Year,Publication Title,in/out,use types,census,notes
0,Blacks face higher risk of drug arrests in White neighborhoods,2016,The International journal on drug policy,in,main data source for new analysis,,
1,First identification of Rickettsia helvetica in questing ticks from a French Northern Brittany Forest,2017,PLoS Neglected Tropical Diseases,in,main data source for new analysis,,
2,Microbial Community Patterns Associated with Automated Teller Machine Keypads in New York City,2016,mSphere,in,main data source for new analysis,,
3,"Spatio-Temporal Distribution of Vector-Host Contact (VHC) Ratios and Ecological Niche Modelingof the West Nile Virus Mosquito Vector, Culex quinquefasciatus, in the City of New Orleans, LA, USA.",2017,International Journal of Environmental Research and Public Health,in,main data source for new analysis,,
5,Examining Associations of Environmental Characteristics with Recreational Cycling Behaviour by Street-Level Strava Data,2017,International Journal of Environmental Research and Public Health,in,main data source for new analysis,,
6,Utilizing Crowdsourced Data for Studies of Cycling and Air Pollution Exposure: A Case Study Using Strava Data,2017,International Journal of Environmental Research and Public Health,in,"ancillary data source for new analysis (e.g., as base map)",,
7,Measuring Sexual and Gender Minority Populations in Health Surveillance,2017,LGBT Health,in,main data source for new analysis,,
8,Using an External Exposome Framework to Examine Pregnancy-Related Morbidities and Mortalities: Implications for Health Disparities Research,2015,International Journal of Environmental Research and Public Health,in,main data source for new analysis,,
11,Leveraging Cloud Computing to Address Public Health Disparities: An Analysis of the SPHPS,2012,Online Journal of Public Health Informatics,in,"Providing innovative services, systems, or platforms based on OGD (e.g., an application that aggregates all air pollution information)",,
12,Older patients with breast cancer: is there bias in the treatment they receive?,2012,Therapeutic Advances in Medical Oncology,in,Providing study background,,
14,Towards Searching Amongst Tables,2015,Proceedings of the 20th Australasian Document Computing Symposium,in,"used to demonstrate the effectiveness of a proposed new method (e.g., a new visualization method). ",,
15,A Generic Framework for Engaging Online Data Sources in Introductory Programming Courses,2016,Proceedings of the 2016 ACM Conference on Innovation and Technology in Computer Science Education,in,"used to demonstrate the effectiveness of a proposed new method (e.g., a new visualization method). ",,
16,The 3Cixty Knowledge Base for Expo Milano 2015: Enabling Visitors to Explore the City,2015,Proceedings of the 8th International Conference on Knowledge Capture,in,"Providing innovative services, systems, or platforms based on OGD (e.g., an application that aggregates all air pollution information)",,
17,User-driven Semantic Mapping of Tabular Data,2013,Proceedings of the 9th International Conference on Semantic Systems,in,"used to demonstrate the effectiveness of a proposed new method (e.g., a new visualization method). ",,
18,Urban Sidewalks: Visualization and Routing for Individuals with Limited Mobility,2015,Proceedings of the 1st International ACM SIGSPATIAL Workshop on Smart Cities and Urban Analytics,in,"Providing innovative services, systems, or platforms based on OGD (e.g., an application that aggregates all air pollution information)",,
19,Identifying Tourists from Public Transport Commuters,2014,Proceedings of the 20th ACM SIGKDD International Conference on Knowledge Discovery and Data Mining,in,Providing study background,,
20,Multi-Hypothesis CSV Parsing,2017,Proceedings of the 29th International Conference on Scientific and Statistical Database Management,in,"used to demonstrate the effectiveness of a proposed new method (e.g., a new visualization method). ",,
21,DeExcelerator: A Framework for Extracting Relational Data from Partially Structured Documents,2013,Proceedings of the 22Nd ACM International Conference on Information & Knowledge Management,in,"used to demonstrate the effectiveness of a proposed new method (e.g., a new visualization method). ",,
22,Insights in Global Public Spending,2013,Proceedings of the 9th International Conference on Semantic Systems,in,main data source for new analysis,,
24,Exploiting Common Patterns for Tree-Structured Data,2017,Proceedings of the 2017 ACM International Conference on Management of Data,in,main data source for new analysis,,
25,A City Traffic Dashboard Using Social Network Data,2015,Proceedings of the 2Nd IKDD Conference on Data Sciences,in,"Providing innovative services, systems, or platforms based on OGD (e.g., an application that aggregates all air pollution information)",,
26,DrillBeyond: Enabling Business Analysts to Explore the Web of Open Data,2012,Proc. VLDB Endow.,in,"used to demonstrate the effectiveness of a proposed new method (e.g., a new visualization method). ",,
27,DS.Js: Turn Any Webpage into an Example-Centric Live Programming Environment for Learning Data Science,2017,Proceedings of the 30th Annual ACM Symposium on User Interface Software and Technology,in,"used to demonstrate the effectiveness of a proposed new method (e.g., a new visualization method). ",,
28,Proactive Wrangling: Mixed-initiative End-user Programming of Data Transformation Scripts,2011,Proceedings of the 24th Annual ACM Symposium on User Interface Software and Technology,in,"used to demonstrate the effectiveness of a proposed new method (e.g., a new visualization method). ",,
29,Unifying Data and Constraint Repairs,2016,J. Data and Information Quality,in,"used to demonstrate the effectiveness of a proposed new method (e.g., a new visualization method). ",,
30,Preventing Data Errors with Continuous Testing,2015,Proceedings of the 2015 International Symposium on Software Testing and Analysis,in,"used to demonstrate the effectiveness of a proposed new method (e.g., a new visualization method). ",,
31,A Network Calculus Foundation for Smart-grids Where Demand and Supply Vary in Space and Time,2016,Proceedings of the Seventh International Conference on Future Energy Systems,in,main data source for new analysis,,
32,Wrangler: Interactive Visual Specification of Data Transformation Scripts,2011,Proceedings of the SIGCHI Conference on Human Factors in Computing Systems,in,others,,
33,Synthesizing Mapping Relationships Using Table Corpus,2017,Proceedings of the 2017 ACM International Conference on Management of Data,in,"used to demonstrate the effectiveness of a proposed new method (e.g., a new visualization method). ",,
34,Autotuning Algorithmic Choice for Input Sensitivity,2015,SIGPLAN Not.,in,"used to demonstrate the effectiveness of a proposed new method (e.g., a new visualization method). ",,
35,Insights in Global Public Spending,2013,Proceedings of the 9th International Conference on Semantic Systems,in,"Providing innovative services, systems, or platforms based on OGD (e.g., an application that aggregates all air pollution information)",,
